@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC

@DATA
30940786,6327419,3,20140517
47932306,6327419,2,20140509
61949464,6327419,3,20140505
56160523,6327419,4,20140503
5135012,6327419,5,20140502
5135012,6327419,5,20140502
5480896,6327419,4,20140412
5480896,6327419,4,20140412
57657481,6327419,1,20140403
51320133,6327419,3,20140324
40189717,6327419,3,20140316
73002462,6327419,4,20140316
17631099,5429406,4,20150524
90426840,5429406,1,20150516
64729003,5429406,3,20150407
46928718,5429406,4,20150324
59199489,5429406,3,20150315
75683415,5429406,5,20150306
53190609,5429406,4,20150302
71278621,5429406,3,20150203
19953938,5429406,5,20150130
17262510,5429406,2,20150129
19182518,5429406,5,20150126
59306938,5429406,3,20150123
73036945,5429406,4,20150121
66944167,5429406,5,20150118
19098790,5429406,2,20150108
35504615,6327419,3,20140718
45070834,6327419,5,20140717
39047356,6327419,5,20140711
59469469,6327419,5,20140702
55752394,6327419,3,20140627
66275571,6327419,4,20140627
66275571,6327419,4,20140624
56738363,6327419,2,20140618
56738363,6327419,2,20140618
19885483,6327419,5,20140615
19885483,6327419,5,20140615
5081028,6327419,3,20140613
81549487,6327419,5,20140613
81549487,6327419,5,20140613
57065195,6327419,3,20140606
49291247,5429406,4,20150822
47283019,5429406,3,20150821
126290,5429406,4,20150819
73378258,5429406,4,20150818
19327098,5429406,3,20150817
64270147,5429406,3,20150813
5128290,5429406,5,20150809
84695507,5429406,3,20150714
19125704,5429406,4,20150709
47090212,5429406,3,20150701
53299119,5429406,3,20150624
17705079,5429406,5,20150617
430273,5429406,5,20150615
19271777,5429406,4,20150614
90344515,5429406,3,20150612
70097503,6327419,5,20141005
47201135,6327419,5,20140922
196179,6327419,5,20140917
923541,6327419,5,20140911
17553456,6327419,5,20140910
17553456,6327419,5,20140910
45518249,6327419,5,20140825
68938784,6327419,5,20140818
587403,6327419,4,20140816
587403,6327419,5,20140816
38025491,6327419,4,20140812
38025491,6327419,5,20140812
71278621,6327419,4,20140806
19758200,6327419,3,20140805
1022163,6327419,3,20140801
5518606,5429406,4,20151120
48073258,5429406,4,20151104
91511273,5429406,3,20151029
13134390,5429406,4,20151026
48443071,5429406,4,20151022
31302196,5429406,4,20151012
38057506,5429406,3,20151012
80646767,5429406,3,20151005
56239094,5429406,3,20150930
90042022,5429406,3,20150911
89828650,5429406,3,20150909
65498875,5429406,4,20150907
74554851,5429406,5,20150830
5079227,5429406,3,20150828
66683278,5429406,4,20150823
5712089,6327419,3,20141230
5712089,6327419,5,20141229
58992881,6327419,5,20141227
68750389,6327419,5,20141221
68750389,6327419,5,20141221
832097,6327419,4,20141121
832097,6327419,4,20141121
86921783,6327419,4,20141114
86921783,6327419,4,20141114
5455569,6327419,5,20141104
17133290,6327419,3,20141031
72406275,6327419,5,20141026
291598,6327419,3,20141019
60374206,6327419,1,20141016
70097503,6327419,5,20141005
83073351,5429406,3,20160502
17694982,5429406,2,20160430
19723739,5429406,3,20160430
83973763,5429406,5,20160420
41690424,5429406,4,20160412
65940933,5429406,4,20160305
53319590,5429406,3,20160223
93009773,5429406,3,20160209
85795942,5429406,5,20160205
74284578,5429406,4,20160130
36632332,5429406,5,20160110
19723863,5429406,5,20160110
92959138,5429406,3,20151225
92112705,5429406,5,20151127
92116322,5429406,3,20151126
36864833,6327419,4,20150421
55928131,6327419,3,20150420
19970583,6327419,5,20150331
83021202,6327419,3,20150330
39330825,6327419,3,20150319
52553959,6327419,5,20150317
347646,6327419,5,20150307
83121206,6327419,5,20150209
57735512,6327419,5,20150204
59380787,6327419,4,20150201
563222,6327419,4,20150122
81697281,6327419,3,20150108
79574569,6327419,3,20150107
62603502,6327419,4,20150107
5216211,6327419,4,20150103
46924640,5438739,2,20170903
10726241,5438739,4,20151005
18188966,5438739,3,20150819
88208346,5438739,3,20150511
75675768,5438739,5,20141031
70097503,5438739,5,20141005
4784949,5438739,4,20140601
19766614,5438739,1,20131214
78262910,5429406,5,20170910
72671806,5429406,3,20170829
85554465,5429406,2,20170813
90438944,5429406,5,20170312
82937865,5429406,4,20170309
93953659,5429406,5,20161215
46180829,5429406,2,20161019
76023556,5429406,4,20160920
19120385,5429406,4,20160919
60850490,5429406,5,20160901
44210792,5429406,1,20160806
54256938,5429406,2,20160724
63113291,5429406,2,20160616
53160248,5429406,3,20160612
79913986,5429406,2,20160611
53801766,6690401,4,20140402
989492,6690401,5,20140313
19553083,6690401,3,20140312
55726163,6690401,5,20140215
645343,6690401,5,20140102
34014412,6690401,5,20131221
19191398,6690401,4,20131206
19191398,6690401,5,20131206
83644659,6690401,4,20131201
30165155,6690401,4,20131129
5083180,6690401,3,20131126
19313695,6690401,4,20131120
51811822,6690401,5,20131108
77394413,6690401,4,20131103
77394413,6690401,5,20131103
50891966,6327419,4,20150705
42485995,6327419,4,20150623
54544003,6327419,5,20150622
589276,6327419,4,20150619
90361766,6327419,4,20150617
50657115,6327419,4,20150617
36759789,6327419,5,20150616
80989563,6327419,5,20150614
1129228,6327419,5,20150612
90518138,6327419,4,20150612
861855,6327419,3,20150611
89903852,6327419,5,20150601
44928073,6327419,4,20150517
19595899,6327419,3,20150504
5458880,6327419,4,20150423
349223,6690401,4,20140822
17450462,6690401,4,20140822
19585411,6690401,3,20140822
86889789,6690401,4,20140822
1464175,6690401,4,20140821
17193317,6690401,4,20140821
5151261,6690401,4,20140818
85874850,6690401,3,20140810
50473920,6690401,3,20140805
19061738,6690401,5,20140717
86284470,6690401,4,20140709
60909479,6690401,4,20140612
13000458,6690401,4,20140505
47685818,6690401,1,20140404
17433385,6690401,4,20140402
57296728,6327419,3,20150828
619723,6327419,4,20150828
38413223,6327419,4,20150826
88066231,6327419,5,20150825
88379544,6327419,4,20150824
49719517,6327419,5,20150818
837807,6327419,5,20150816
87948824,6327419,4,20150815
43716554,6327419,4,20150813
69493799,6327419,4,20150812
19275948,6327419,5,20150810
78301185,6327419,3,20150810
90115143,6327419,3,20150806
66321812,6327419,3,20150730
45212025,6327419,4,20150725
48696480,6690401,3,20151002
50323532,6690401,4,20150828
33404285,6690401,5,20150814
82858214,6690401,5,20150805
1601067,6690401,3,20150618
36759789,6690401,5,20150616
88223279,6690401,4,20150322
70444799,6690401,5,20150316
62248127,6690401,5,20150211
17655524,6690401,4,20150209
48774545,6690401,5,20150114
73452121,6690401,5,20141218
36896032,6690401,1,20141129
44778710,6690401,4,20140930
35410323,6690401,3,20140822
19797337,6327419,5,20151010
4043021,6327419,5,20151009
10251238,6327419,3,20151008
75502242,6327419,3,20151006
51183237,6327419,5,20151004
72554115,6327419,4,20151001
58773529,6327419,3,20150921
70382160,6327419,5,20150916
82233667,6327419,4,20150914
64858880,6327419,5,20150909
34798894,6327419,5,20150908
90115472,6327419,5,20150906
70185211,6327419,5,20150903
70872852,6327419,3,20150903
57657438,6327419,4,20150901
92724225,6327419,3,20151205
90342724,6327419,3,20151129
65529452,6327419,3,20151119
75675768,6327419,5,20151107
30310748,6327419,3,20151105
743821,6327419,4,20151104
60195502,6327419,5,20151103
19011898,6327419,4,20151102
62073099,6327419,4,20151028
75967037,6327419,5,20151027
90387996,6327419,5,20151027
63704941,6327419,4,20151024
60668533,6327419,4,20151016
88743311,6327419,4,20151014
17179679,6327419,5,20151012
94069436,6690401,1,20170903
49754897,6690401,5,20170807
33566899,6690401,3,20170501
87190415,6690401,5,20170629
69456099,6690401,4,20170113
52681407,6690401,5,20170109
42226427,6690401,5,20160404
72614919,6690401,3,20160229
54739411,6690401,5,20160114
92857356,6690401,4,20160102
92866242,6690401,4,20151220
91617963,6690401,4,20151212
91640367,6690401,4,20151120
5556565,6690401,5,20151026
40884383,6690401,3,20151006
19581781,19285,5,20131016
5216211,19285,3,20131015
17474172,19285,4,20131015
17205353,19285,2,20130507
322525,19285,5,20120521
263128,19285,5,20110715
35310117,7402022,4,20170620
38147526,7402022,3,20170605
51275980,7402022,5,20160501
46845986,7402022,4,20160130
17777217,7402022,5,20151008
89151063,7402022,4,20150930
41039044,7402022,5,20140612
1038292,1077020,4,20140529
19693512,1077020,5,20140412
19096695,1077020,4,20140225
17217882,1077020,4,20140225
52211175,1077020,5,20140224
84558940,1077020,4,20140212
92866242,6327419,3,20160206
69339469,6327419,4,20160205
46845986,6327419,5,20160130
34499641,6327419,4,20160128
75803498,6327419,3,20160126
11085951,6327419,3,20160119
91579116,6327419,4,20160107
19723863,6327419,4,20160103
88172297,6327419,5,20150216
92855536,6327419,5,20151221
48746161,6327419,5,20151219
90327278,6327419,5,20151214
92618200,6327419,4,20151214
55905464,6327419,5,20151210
92273256,6327419,4,20151206
19299585,19285,5,20131115
17483146,19285,3,20131115
13040056,19285,5,20131114
19485113,19285,3,20131113
931861,19285,4,20131105
17352004,19285,4,20131102
61213724,19285,5,20131030
733593,19285,4,20131029
68731282,19285,5,20131022
19887561,19285,3,20131022
10403306,19285,4,20131021
34978334,19285,4,20131021
17246218,19285,3,20131019
5451212,19285,4,20131019
13037049,19285,4,20131016
52167627,1077020,4,20150728
79833999,1077020,5,20150614
974499,1077020,5,20150612
65185995,1077020,5,20150126
5200316,1077020,5,20150126
41779230,1077020,4,20141212
61677757,1077020,4,20141209
194115,1077020,4,20141124
68633383,1077020,4,20141111
5173361,1077020,4,20140908
30332536,1077020,5,20140906
19899860,1077020,4,20140806
795026,1077020,4,20140530
17782430,1077020,4,20140529
17311602,1077020,4,20140529
92888873,6327419,4,20160409
65008584,6327419,3,20160403
39437475,6327419,3,20160402
75676781,6327419,4,20160330
48625979,6327419,4,20160327
19176492,6327419,3,20160318
76413480,6327419,4,20160317
19954645,6327419,5,20160317
91617963,6327419,3,20160312
44284508,6327419,5,20160306
62151963,6327419,4,20160228
575209,6327419,4,20160226
17448152,6327419,5,20160223
46570889,6327419,5,20160223
39656101,6327419,3,20160212
948620,19285,3,20140203
888517,19285,5,20140202
888517,19285,4,20140201
71797120,19285,4,20140125
19244375,19285,1,20140116
948620,19285,4,20140104
17688041,19285,5,20131230
931861,19285,3,20131226
43908132,19285,4,20131222
69633292,19285,5,20131218
5080098,19285,5,20131217
68222089,19285,4,20131210
5011619,19285,5,20131203
1027439,19285,5,20131130
19326593,19285,3,20131127
82690934,1077020,4,20151212
92793988,1077020,5,20151210
37620761,1077020,5,20151127
90459300,1077020,4,20151122
91833390,1077020,4,20151121
51233248,1077020,4,20151118
75543612,1077020,4,20151016
52068941,1077020,5,20150918
30730124,1077020,3,20150917
83587302,1077020,5,20150915
71598437,1077020,4,20150906
82989627,1077020,5,20150829
10600728,1077020,4,20150810
5128290,1077020,5,20150809
46221031,1077020,4,20150807
55299989,6327419,4,20161128
17294611,6327419,4,20161121
71972434,6327419,5,20161101
60216408,6327419,5,20161014
31138341,6327419,3,20160820
46093114,6327419,5,20160811
93291157,6327419,5,20160721
89810919,6327419,4,20160710
68843438,6327419,3,20160707
93214875,6327419,4,20160611
31402076,6327419,5,20160507
46924640,6327419,5,20160506
5578414,6327419,3,20160427
5436371,6327419,5,20160426
83854548,6327419,5,20160425
5129998,19285,3,20140606
17293033,19285,2,20140529
813333,19285,4,20140524
42722877,19285,5,20140522
64518274,19285,5,20140511
597471,19285,3,20140422
5480896,19285,4,20140412
77786265,19285,3,20140409
855165,19285,4,20140329
10724337,19285,4,20140327
55752394,19285,3,20140326
55752394,19285,3,20140324
38874723,19285,4,20140312
17707986,19285,3,20140215
33913793,19285,4,20140207
93565023,1077020,5,20170825
38227370,1077020,4,20170314
84027660,1077020,5,20170209
61651967,1077020,4,20161113
48766931,1077020,2,20170502
90438944,1077020,5,20170312
84286453,1077020,4,20170128
76374156,1077020,3,20160912
38354087,1077020,4,20160813
31867103,1077020,5,20160807
17188273,1077020,5,20160712
19145722,1077020,4,20160707
85464002,1077020,4,20160304
85795942,1077020,5,20160226
36632332,1077020,5,20160103
39032539,852653,5,20170213
835509,852653,4,20170730
141566,852653,3,20150909
57337017,376551,5,20150212
40885503,376551,5,20150109
88316611,376551,4,20150108
55377599,376551,4,20141112
118240,376551,5,20141102
86058979,376551,5,20141031
10122919,376551,4,20141024
561582,376551,1,20141007
17274749,376551,4,20140929
10136491,376551,5,20140814
39905609,376551,4,20140807
155462,376551,5,20140804
857042,376551,4,20140525
641039,376551,4,20140523
584919,376551,4,20140523
72991537,6327419,4,20170814
77877568,6327419,4,20170707
76905933,6327419,4,20170627
78065230,6327419,3,20170205
82811679,6327419,3,20170823
53167471,6327419,5,20170728
75780321,6327419,3,20170621
61919101,6327419,3,20170522
83764075,6327419,3,20170508
49576402,6327419,4,20170317
53040650,6327419,4,20170312
59592617,6327419,4,20170214
50572648,6327419,5,20170208
72161811,6327419,3,20170121
17348290,6327419,4,20161227
19085147,19285,3,20140806
19354600,19285,2,20140804
87643438,19285,5,20140801
3899004,19285,5,20140729
37810622,19285,4,20140723
64035293,19285,4,20140714
30805489,19285,5,20140714
34916701,19285,4,20140711
152668,19285,4,20140701
75608717,19285,3,20140619
70099074,19285,4,20140619
72068118,19285,5,20140613
19083211,19285,5,20140612
17303238,19285,4,20140612
43469532,19285,4,20140611
931861,6818580,3,20131117
5460975,6818580,4,20131115
5173361,6818580,4,20131030
32572251,376551,5,20150826
34893078,376551,5,20150826
5121643,376551,5,20150825
30372939,376551,4,20150825
57774039,376551,4,20150825
39206789,376551,5,20150825
34508654,376551,5,20150825
43100316,376551,4,20150824
60840275,376551,4,20150824
49103383,376551,5,20150821
67008486,376551,5,20150820
80078680,376551,5,20150818
44823363,376551,4,20150818
62972565,376551,4,20150818
57574843,376551,5,20150812
19070935,19285,1,20140906
725345,19285,3,20140906
38973466,19285,3,20140817
424725,19285,5,20140813
62935680,19285,4,20140813
60606283,19285,4,20140813
10165219,19285,4,20140813
397172,19285,4,20140813
72237729,19285,5,20140813
17487179,19285,4,20140813
5319306,19285,4,20140812
73034427,19285,4,20140812
84250935,19285,4,20140812
66109868,19285,5,20140808
83554612,19285,2,20140808
56252371,6818580,5,20131130
60471924,6818580,4,20131130
17318815,6818580,3,20131129
5225337,6818580,5,20131129
5090476,6818580,5,20131129
36446496,6818580,4,20131129
81533861,6818580,4,20131128
234826,6818580,5,20131127
56366062,6818580,4,20131127
268819,6818580,4,20131127
5034191,6818580,3,20131126
10237165,6818580,3,20131124
31571641,6818580,4,20131122
64970686,6818580,1,20131120
875889,6818580,4,20131117
19004098,376551,3,20151002
55719026,376551,3,20150913
72508266,376551,5,20150911
42485995,376551,4,20150907
737033,376551,4,20150827
17540314,376551,5,20150827
41914575,376551,4,20150827
63950494,376551,5,20150827
19036502,376551,4,20150827
57048384,376551,4,20150826
83944004,376551,5,20150826
50828734,376551,3,20150826
42167457,376551,3,20150826
573132,376551,5,20150826
74858473,376551,4,20150826
41269708,19285,4,20150413
33342480,19285,5,20150129
49377112,19285,2,20150127
42171770,19285,4,20150119
43974402,19285,5,20150115
30474982,19285,4,20141225
83966430,19285,5,20141224
39460929,19285,4,20141203
17524386,19285,4,20141125
39204372,19285,4,20141102
62213069,19285,3,20141022
79095790,19285,5,20141013
46600326,19285,3,20140927
88590900,19285,4,20140918
65035792,19285,3,20140917
17062653,6818580,5,20140318
79675991,6818580,4,20140307
86302502,6818580,5,20140228
36020267,6818580,5,20140223
61033911,6818580,3,20140210
76413826,6818580,5,20140209
71781062,6818580,5,20140205
80291646,6818580,4,20140104
5208821,6818580,3,20131226
17487179,6818580,2,20131221
47850503,6818580,2,20131214
66637740,6818580,5,20131205
17498772,6818580,5,20131205
17304310,6818580,5,20131204
17574105,6818580,5,20131203
93406484,5438745,4,20170215
17135506,5438745,4,20131221
58437860,376551,5,20160823
366604,376551,3,20160818
93685973,376551,5,20160801
33702067,376551,5,20160728
93024149,376551,4,20160714
93077508,376551,4,20160217
65250975,376551,5,20160129
41863447,376551,4,20160128
93027865,376551,5,20151230
5107485,376551,5,20151215
328649,376551,5,20151208
44331731,376551,5,20151118
84163992,376551,5,20151026
266064,376551,4,20151025
63269052,376551,5,20151005
74308733,19285,5,20150812
69493799,19285,4,20150812
85007609,19285,4,20150811
72217296,19285,4,20150807
30022167,19285,4,20150806
33936233,19285,4,20150804
5458880,19285,4,20150803
46223616,19285,3,20150701
67046876,19285,3,20150623
804225,19285,5,20150622
36759789,19285,5,20150616
19275948,19285,3,20150613
5133714,19285,4,20150605
90161949,19285,3,20150531
53858973,19285,4,20150425
19116177,6818580,3,20140621
84276761,6818580,1,20140620
54461838,6818580,5,20140620
81549487,6818580,5,20140613
34973487,6818580,5,20140609
19083211,6818580,5,20140609
19083211,6818580,5,20140609
48073258,6818580,4,20140608
82852360,6818580,4,20140418
87932034,6818580,4,20140411
84868995,6818580,4,20140410
75892404,6818580,5,20140405
59526247,6818580,5,20140404
36611438,6818580,4,20140402
75445904,6818580,5,20140402
94153384,376551,2,20170908
847879,376551,4,20170905
60114880,376551,1,20170806
62986066,376551,4,20170802
88053504,376551,5,20170731
93617244,376551,4,20170727
73468811,376551,5,20170630
77429457,376551,5,20170607
35785453,376551,5,20170218
75164728,376551,5,20170217
19381132,376551,4,20161226
93091590,376551,5,20161011
84548326,376551,5,20160923
75683415,376551,4,20160905
65762401,376551,4,20160827
84160659,19285,5,20151016
